2172,	190
2172,	2515
2172,	2319
2172,	1968
2172,	2517
2172,	2519
2173,	56
2173,	2521
2174,	84
2174,	2520
2174,	2522
2175,	201
2175,	2523
2175,	2524
2176,	298
2176,	2523
2176,	2524
2177,	2335
2178,	492
2178,	366
2178,	2526
2178,	2527
2179,	451
2180,	2476
2180,	119
2180,	1898
2180,	2530
2181,	109
2181,	2531
2181,	2533
2182,	27
2182,	2534
2183,	2535
2184,	443
2184,	2480
2185,	443
2185,	2480
2187,	2478
2190,	73
2190,	2537
2191,	2538
2200,	2539
37,	507
37,	506
37,	505
37,	504
37,	503
37,	48
37,	252
42,	519
42,	518
42,	298
44,	523
44,	275
48,	532
48,	133
48,	636
75,	567
76,	568
76,	569
80,	2
80,	98
80,	576
87,	588
98,	591
63,	46
101,	201
101,	593
103,	502
103,	603
103,	118
103,	500
103,	499
106,	510
106,	589
106,	609
106,	170
106,	513
106,	512
110,	623
110,	622
110,	621
110,	194
140,	653
140,	652
140,	651
140,	650
140,	649
140,	56
140,	532
142,	484
142,	505
142,	218
142,	662
142,	664
142,	667
142,	668
142,	538
143,	673
143,	672
143,	597
143,	671
143,	670
143,	669
143,	201
144,	486
156,	695
160,	701
160,	702
160,	703
162,	706
163,	707
165,	709
165,	710
165,	711
165,	712
187,	720
187,	719
187,	718
187,	717
187,	715
187,	128
187,	554
190,	712
190,	771
190,	770
190,	709
190,	769
192,	108
192,	772
192,	773
192,	774
192,	776
193,	777
193,	678
193,	269
196,	783
197,	689
197,	784
207,	805
210,	807
221,	597
221,	733
221,	731
221,	27
221,	532
221,	538
222,	252
222,	48
222,	513
222,	737
222,	642
222,	738
222,	739
222,	512
225,	747
225,	614
227,	749
227,	494
227,	750
232,	5
232,	638
232,	623
233,	763
233,	761
233,	880
236,	69
248,	234
248,	779
248,	810
248,	811
249,	813
249,	814
249,	815
249,	816
254,	820
254,	821
265,	91
265,	834
266,	835
268,	58
268,	769
268,	836
268,	837
268,	838
268,	839
278,	841
279,	842
293,	863
293,	862
293,	284
295,	618
295,	69
295,	866
295,	867
295,	750
295,	869
323,	58
323,	194
332,	949
334,	951
334,	905
334,	952
335,	634
335,	953
335,	954
337,	956
337,	884
337,	957
343,	965
345,	17
355,	5
356,	968
358,	597
358,	667
358,	977
358,	903
358,	894
358,	901
358,	27
358,	513
360,	986
360,	985
360,	125
360,	2585
362,	676
362,	910
362,	911
365,	820
365,	917
368,	209
371,	925
375,	933
376,	162
376,	934
376,	935
376,	823
391,	108
391,	939
391,	940
399,	88
399,	1004
408,	1014
408,	1015
415,	1024
416,	913
422,	1026
435,	125
435,	197
437,	2602
462,	992
462,	1033
462,	993
465,	1038
465,	1039
466,	281
466,	282
466,	928
470,	1043
470,	1044
475,	1053
478,	1054
491,	1085
491,	1086
491,	1087
491,	1088
491,	1089
491,	1090
518,	202
518,	162
518,	989
518,	1162
518,	1163
518,	1164
518,	1165
518,	1166
518,	1168
518,	1169
518,	1170
526,	1185
526,	1186
526,	695
526,	1187
532,	1192
532,	1193
536,	20
536,	698
536,	1023
538,	293
539,	1200
548,	1204
555,	76
555,	1673
567,	69
567,	1142
567,	1143
570,	163
570,	1104
570,	1147
570,	1148
570,	1149
593,	39
593,	1108
593,	1224
593,	1091
593,	1225
593,	1226
593,	1132
594,	1096
594,	1227
594,	1228
594,	1133
594,	1128
594,	1229
594,	1230
594,	1088
600,	163
600,	1104
600,	1147
600,	1235
600,	1149
624,	942
624,	1266
625,	1267
627,	153
627,	793
628,	264
630,	1272
630,	1273
630,	1274
635,	108
635,	1283
636,	1284
640,	128
638,	1285
647,	995
657,	1127
657,	1068
657,	1219
657,	1292
663,	39
663,	46
663,	1127
663,	1302
663,	1217
663,	1121
663,	1144
663,	1303
663,	1123
663,	1305
666,	268
666,	1314
666,	1139
666,	1315
666,	1229
666,	1316
666,	1317
666,	1318
666,	1319
666,	1320
673,	32
673,	1147
673,	1323
673,	1324
679,	92
679,	877
679,	1332
702,	1355
702,	917
714,	1368
716,	1369
723,	1371
735,	56
735,	890
735,	1297
735,	1379
735,	1244
735,	1305
735,	1121
735,	1122
739,	1387
739,	1315
739,	1229
739,	1388
739,	1389
739,	1320
739,	1390
742,	305
742,	1392
742,	1393
742,	1394
744,	986
744,	1396
744,	1397
744,	1147
744,	1328
744,	1398
747,	5
747,	1377
747,	1399
774,	1339
774,	1416
774,	1417
775,	1418
788,	1284
794,	1435
750,	1128
819,	1275
821,	1339
821,	917
822,	1510
825,	153
828,	1514
828,	1515
836,	1518
836,	1519
838,	1520
842,	1522
848,	1523
862,	39
862,	615
862,	1438
862,	1439
862,	1440
862,	1441
862,	1442
862,	1382
862,	1443
862,	1296
862,	1122
865,	1139
865,	1454
865,	1455
865,	1456
865,	1457
865,	1458
865,	1320
865,	1459
869,	51
869,	1469
869,	1470
869,	1471
869,	1472
893,	56
893,	1552
893,	1553
893,	1554
893,	1555
893,	1382
893,	1442
893,	1447
893,	1448
895,	201
895,	1558
895,	1333
895,	1224
895,	1560
928,	1339
928,	566
928,	1535
938,	1546
904,	1396
904,	1113
904,	1574
904,	1575
960,	1112
960,	1629
960,	1630
960,	1631
960,	1632
960,	1633
960,	1634
960,	1155
960,	1132
966,	1576
998,	271
998,	1518
998,	1597
998,	1509
1003,	1602
1006,	1604
1008,	337
1008,	1274
1010,	1606
1014,	1613
1016,	1615
1025,	1616
1042,	131
1042,	1602
1042,	1693
1047,	997
1047,	1339
1047,	363
1052,	1702
1053,	1616
1053,	1703
1059,	1710
1062,	1712
1062,	1713
1063,	1714
1068,	1716
1075,	27
1075,	1658
1075,	1623
1075,	1659
1075,	1447
1075,	1660
1075,	1624
1075,	1320
1077,	56
1077,	1667
1077,	1628
1080,	1674
1080,	1675
1080,	1676
1081,	1674
1081,	1675
1081,	1677
1081,	1676
1107,	201
1107,	56
1107,	1745
1107,	1623
1107,	1746
1107,	1379
1107,	1776
1107,	1447
1109,	201
1109,	56
1109,	1750
1109,	1667
1110,	1751
1110,	1621
1110,	1752
1110,	1753
1110,	1754
1110,	1755
1110,	1756
1110,	624
1117,	17
1155,	271
1158,	1714
1171,	1740
1118,	176
1118,	1575
1114,	3
1114,	1139
1114,	1757
1114,	1758
1190,	56
1190,	1623
1190,	1440
1190,	1776
1190,	1447
1190,	1748
1190,	1777
1191,	253
1191,	1778
1191,	1779
1191,	1679
1191,	1781
1228,	1339
1228,	1599
1228,	1808
1234,	1811
1234,	1523
1256,	108
1256,	1599
1262,	4
1262,	1831
1271,	1838
1275,	1844
1282,	386
1285,	1848
1304,	56
1304,	1856
1304,	1857
1304,	1858
1305,	1859
1305,	1860
1305,	1861
1305,	1862
1305,	1863
1306,	655
1306,	1864
1306,	1865
1306,	1866
1306,	1867
1308,	170
1308,	1868
1308,	1869
1308,	1872
1308,	1873
1343,	56
1343,	1874
1343,	1880
1343,	1854
1345,	390
1345,	1897
1345,	1864
1345,	1898
1345,	1899
1345,	1867
1369,	361
1369,	1910
1372,	393
1372,	1913
1372,	1695
1381,	1924
1381,	1925
1389,	1930
1391,	1931
1457,	56
1457,	1942
1457,	1863
1457,	1944
1457,	1473
1497,	56
1497,	1972
1497,	1863
1497,	1974
1499,	1987
1499,	1986
1499,	1985
1499,	1982
1499,	1981
1499,	1980
1499,	1979
1499,	1978
1499,	73
1499,	1947
1544,	2038
1548,	2043
1548,	2044
1556,	1819
1494,	1961
1494,	1962
1494,	1963
1500,	170
1500,	1988
1500,	1990
1500,	1991
1506,	121
1506,	1997
1506,	1998
1506,	1999
1534,	2023
1534,	2024
1534,	2025
1501,	170
1501,	1988
1501,	1991
1501,	1992
1507,	121
1507,	1997
1510,	5
1510,	2003
1543,	2037
1614,	2121
1614,	283
1615,	102
1615,	230
1615,	361
1622,	109
1622,	2054
1622,	2055
1622,	2056
1622,	2058
1624,	2061
1624,	2062
1624,	2063
1624,	2064
1624,	613
1624,	2065
1624,	1788
1638,	1995
1576,	2094
1576,	2095
1576,	2096
1576,	2097
1576,	2098
1587,	2107
1626,	170
1626,	1988
1626,	2067
1626,	2069
1653,	2122
1653,	2049
1653,	2123
1697,	434
1700,	2184
1701,	2185
1705,	2192
1706,	2193
1714,	2197
1660,	2145
1660,	2146
1662,	2003
1662,	2147
1664,	22
1664,	2148
1664,	2149
1689,	102
1689,	2171
1689,	2172
1689,	2173
1691,	2102
1691,	2175
1691,	2176
1661,	2145
1661,	2146
1663,	2003
1663,	2147
1665,	22
1665,	2148
1665,	2150
1665,	2149
1692,	96
1692,	2175
1692,	2178
1699,	2183
1723,	109
1723,	2134
1723,	2201
1723,	2202
1723,	2203
1724,	56
1724,	121
1724,	2205
1724,	2054
1725,	366
1725,	2206
1725,	2207
1725,	1566
1725,	2208
1725,	2210
1725,	2211
1725,	2212
1794,	283
1795,	2251
1795,	283
1761,	1182
1761,	2232
1756,	2227
1756,	2087
1842,	2120
1802,	56
1802,	2276
1802,	2054
1803,	132
1803,	2205
1803,	2054
1828,	1616
1828,	2252
1866,	56
1866,	2293
1866,	2294
1866,	2295
1880,	452
1922,	2359
1922,	2361
1947,	16
1869,	53
1869,	2302
1924,	114
1924,	2364
1887,	92
1887,	2331
1887,	2334
1920,	2357
1920,	2358
1925,	62
1925,	2365
1925,	2264
1925,	2367
1966,	2388
1971,	2393
1998,	102
1998,	361
2002,	27
2002,	2299
2002,	2409
2002,	2410
2004,	2206
2004,	2414
2004,	2307
2004,	2308
2004,	2415
2004,	2416
2004,	2417
2058,	2486
2075,	2426
2092,	2437
2092,	2108
2112,	2452
2095,	2364
2095,	2440
2095,	2441
2095,	2442
2139,	2356
2168,	201
2170,	53
2170,	2513
2170,	2458
2170,	2514
2170,	2460
2137,	2497
2137,	2244
2179,	2307
2179,	2528
2179,	2526
2179,	2475
2179,	2529
2270,	2612
2271,	22
2272,	518
2273,	495
2274,	76
2275,	2624
2276,	627
2277,	157
2278,	539
2279,	670
2279,	2628
2280,	2631
2281,	537
2281,	634
2282,	56
2283,	31
2284,	93
2285,	51
2286,	146
2287,	2585
2288,	191
2289,	218
2290,	245
2291,	92
2292,	58
2293,	2608
2294,	58
2295,	2608
2296,	175
2297,	243
2298,	125
2299,	2598
2300,	90
2301,	48
2301,	5
2302,	201
2303,	46
2303,	73
2304,	523
2305,	496
2306,	2644
2307,	508
2308,	163
2269,	513
2269,	2611
2269,	2609
2269,	170
2269,	589
2270,	284
2270,	2613
2271,	2614
2272,	2617
2272,	69
2272,	2615
2272,	494
2273,	2618
2273,	194
2273,	519
2274,	2621
2275,	2623
2275,	2622
2275,	168
2275,	2625
2276,	197
2276,	2626
2277,	649
2278,	41
2279,	46
2279,	243
2279,	2629
2280,	2630
2280,	251
2280,	2632
2281,	2607
2281,	2595
2281,	2635
2281,	497
2283,	2636
2287,	631
2301,	636
2304,	2640
2304,	48
2304,	2637
2304,	2638
2304,	730
2304,	2703
2305,	491
2305,	56
2305,	598
2305,	493
2305,	522
2306,	499
2306,	2643
2306,	2642
2306,	253
2306,	2645
2307,	201
2307,	2646
2307,	2647
2307,	606
2307,	2648
2308,	2650
2309,	2656
2310,	565
2311,	309
2312,	2592
2313,	14
2314,	821
2315,	1190
2316,	566
2317,	2758
2318,	169
2319,	28
2320,	2672
2321,	2674
2322,	587
2323,	2681
2324,	2682
2325,	707
2326,	2683
2327,	548
2328,	382
2329,	105
2330,	2688
2331,	28
2332,	228
2333,	2653
2334,	126
2335,	120
2336,	2689
2337,	2602
2338,	101
2339,	2
2340,	2592
2341,	581
2342,	819
2343,	88
2344,	271
2345,	272
2346,	117
2347,	269
2348,	14
2349,	2654
2350,	249
2351,	10
2352,	2655
2353,	228
2354,	549
2355,	552
2309,	234
2356,	2657
2357,	2658
2358,	2659
2310,	2660
2359,	2661
2360,	563
2361,	565
2311,	2664
2313,	2665
2314,	2603
2362,	821
2315,	264
2316,	169
2317,	2708
2318,	2671
2320,	78
2363,	2673
2321,	128
2364,	2675
2365,	2676
2322,	2680
2366,	587
2367,	2679
2368,	2680
2323,	2652
2324,	365
2325,	366
2326,	361
2327,	545
2369,	2685
2370,	547
2371,	545
2330,	227
2336,	182
2341,	149
2342,	209
2354,	2695
2372,	2692
2373,	549
2374,	2693
2375,	2694
2376,	2695
2355,	2699
2377,	552
2378,	2698
2379,	2699
2327,	2685
2327,	162
2327,	547
2354,	2694
2354,	2693
2354,	2692
2354,	2691
2354,	203
2355,	2698
2355,	269
2355,	2696
2309,	2657
2309,	2658
2309,	2659
2310,	144
2310,	2661
2310,	563
2314,	569
2320,	2673
2322,	2679
2322,	2677
2322,	26
107,	614
2380,	284
33,	2703
38,	2704
298,	521
322,	2705
2385,	2720
2386,	160
2387,	2723
2388,	2724
2389,	2650
2390,	2725
2391,	2728
2392,	537
2393,	2731
2394,	284
2395,	17
2396,	194
2397,	46
2398,	245
2399,	133
2400,	133
2401,	2595
2402,	31
2403,	36
2404,	243
2405,	69
2406,	2585
2407,	157
2408,	22
2409,	2709
2410,	2734
2411,	598
2411,	2737
2412,	2740
2412,	2643
2413,	2744
2413,	56
2414,	499
2381,	366
2381,	2685
2381,	2710
2381,	2711
2381,	2712
2382,	252
2382,	2713
2382,	2714
2383,	93
2384,	298
2384,	2716
2385,	2596
2385,	2718
2385,	2719
2386,	498
2387,	191
2387,	2722
2387,	756
2388,	58
2389,	72
2390,	5
2390,	594
2390,	2629
2391,	276
2391,	2726
2391,	2727
2392,	175
2392,	2729
2392,	2730
2392,	502
2393,	163
2415,	2732
2410,	48
2410,	2637
2410,	2638
2410,	2703
2410,	2733
2411,	2736
2411,	2735
2411,	27
2411,	201
2411,	2739
2411,	737
2412,	253
2412,	48
2412,	960
2412,	904
2413,	170
2413,	2742
2413,	2743
2413,	1651
2413,	2647
2414,	168
2416,	2749
2417,	2751
2418,	2592
2419,	2754
2420,	2758
2420,	2757
2421,	552
2422,	169
2423,	63
2424,	2763
2425,	2602
2426,	2766
2427,	369
2428,	2769
2429,	365
2430,	309
2431,	2774
2432,	2746
2432,	130
2433,	2
2434,	2651
2434,	162
2435,	368
2436,	14
2437,	161
2438,	2702
2439,	271
2439,	2701
2440,	2747
2441,	283
2442,	76
2443,	128
2444,	144
2445,	120
2446,	2784
2447,	2787
2416,	361
2416,	562
2416,	2748
2417,	563
2417,	2750
2417,	105
2417,	2752
2418,	2753
2419,	126
2419,	2755
2420,	2756
2420,	146
2420,	2599
2420,	2759
2421,	182
2448,	153
2422,	2761
2423,	2762
2424,	149
2424,	2764
2425,	2691
2426,	2765
2426,	272
2426,	2767
2427,	928
2428,	2768
2428,	26
2428,	2770
2431,	2773
2431,	2772
2431,	203
2431,	2775
2432,	2776
2433,	2777
2435,	578
2441,	2778
2442,	2779
2446,	2783
2446,	2782
2446,	2781
2446,	2780
2446,	78
2446,	2785
2447,	2786
2447,	269
2447,	2788
2434,	2708
2449,	62
2405,	284
2450,	2792
2450,	2711
2451,	2714
2452,	594
2453,	499
2454,	2795
2455,	76
2456,	2798
2456,	756
2457,	157
2458,	2801
2459,	539
2460,	2729
2461,	2804
2462,	2809
2463,	56
2464,	17
2465,	253
2466,	146
2467,	191
2468,	168
2469,	68
2470,	39
2471,	175
2472,	2598
2473,	170
2474,	46
2474,	243
2475,	92
2476,	2790
2476,	5
2477,	48
2478,	56
2479,	46
2479,	73
2480,	2733
2481,	2813
2482,	733
2483,	2647
2484,	163
2484,	2585
2450,	2791
2450,	2789
2450,	73
2450,	2793
2451,	284
2451,	671
2452,	22
2452,	960
2453,	1651
2453,	617
2453,	69
2453,	2717
2454,	2794
2454,	194
2454,	2796
2455,	2797
2456,	875
2456,	163
2456,	2585
2456,	2799
2457,	2800
2458,	245
2458,	2732
2459,	41
2459,	2802
2460,	243
2460,	638
2461,	2803
2461,	193
2461,	2805
2462,	2808
2462,	2807
2462,	2806
2462,	125
2462,	2810
2467,	2811
2469,	2812
2477,	2703
2480,	2703
2480,	2637
2480,	201
2480,	2734
2481,	2638
2481,	2643
2481,	2737
2481,	56
2481,	2739
2482,	2814
2482,	2740
2482,	218
2482,	2815
2483,	670
2483,	2646
2483,	2743
2483,	48
2483,	2645
2484,	2816
2485,	2787
2486,	2664
2487,	105
2488,	2592
2489,	14
2490,	2823
2491,	2
2492,	2826
2492,	2825
2493,	264
2494,	28
2495,	26
2496,	2602
2497,	2830
2498,	2834
2499,	2652
2500,	365
2501,	366
2502,	935
2503,	226
2504,	382
2505,	228
2506,	264
2507,	120
2508,	116
2509,	126
2510,	2592
2511,	149
2512,	271
2513,	272
2514,	369
2515,	269
2516,	230
2517,	227
2518,	272
2519,	2817
2520,	16
2521,	2818
2522,	182
2523,	2785
2524,	2844
2485,	2820
2485,	2819
2485,	28
2485,	2748
2486,	2753
2486,	2821
2486,	309
2486,	2752
2487,	844
2489,	2822
2490,	2603
2490,	2824
2491,	2775
2492,	169
2492,	2651
2492,	2827
2493,	2828
2495,	2750
2496,	2829
2497,	117
2497,	2831
2498,	2833
2498,	2832
2498,	144
2498,	2770
2499,	2835
2501,	2836
2502,	2838
2502,	2837
2502,	162
2502,	2839
2511,	2679
2516,	2840
2525,	2841
2523,	2843
2523,	723
2523,	2842
2523,	2781
2523,	128
2523,	725
2524,	203
2524,	2772
2526,	885
2526,	2774
